date,open,high,low,close,adjClose,volume
2024-09-16,65.70,66.90,64.60,65.50,65.50,"441,000"
2024-09-13,68.80,69.90,65.90,66.00,66.00,"1,105,000"
2024-09-12,70.00,70.40,67.50,68.70,68.70,"1,145,000"
2024-09-11,68.70,70.90,66.90,68.80,68.80,"2,323,000"
2024-09-10,70.90,72.60,65.10,67.30,67.30,"5,076,000"
2024-09-09,68.80,72.00,67.60,72.00,72.00,"3,973,000"
2024-09-06,71.50,72.40,69.60,69.80,69.80,"5,114,000"
2024-09-05,69.80,72.20,69.00,71.70,71.70,"9,125,000"
2024-09-04,61.60,67.20,60.40,67.20,67.20,"3,817,000"
2024-09-03,55.30,61.10,54.60,61.10,61.10,"409,000"
2024-09-02,55.10,55.80,54.80,55.60,55.60,"37,000"
2024-08-30,55.00,56.70,55.00,55.10,55.10,"89,000"
2024-08-29,54.00,55.40,53.50,55.00,55.00,"78,000"
2024-08-28,54.90,56.80,54.90,56.10,56.10,"92,000"
2024-08-27,54.10,55.00,54.00,54.50,54.50,"35,000"
2024-08-26,54.50,55.00,54.00,54.90,54.90,"31,000"
2024-08-23,54.30,54.90,54.30,54.50,54.50,"26,000"
2024-08-22,53.90,55.20,53.50,55.20,55.20,"61,000"
2024-08-21,52.50,53.80,52.40,53.50,53.50,"32,000"
2024-08-20,53.30,53.80,52.50,53.20,53.20,"45,000"
2024-08-19,54.40,54.40,53.00,53.80,53.80,"61,000"
2024-08-16,52.60,53.20,52.10,52.60,52.60,"58,000"
2024-08-15,52.80,52.80,51.80,51.80,51.80,"7,000"
2024-08-14,52.50,52.60,51.90,51.90,51.90,"50,000"
2024-08-13,53.40,53.40,52.00,52.20,52.20,"35,000"
2024-08-12,51.70,53.60,51.70,52.80,52.80,"82,000"
2024-08-09,50.10,52.00,50.10,51.20,51.20,"55,000"
2024-08-08,49.30,49.60,48.50,49.60,49.60,"50,000"
2024-08-07,47.00,49.95,47.00,49.55,49.55,"131,000"
2024-08-06,48.50,49.10,44.20,45.85,45.85,"288,000"
2024-08-05,52.90,52.90,48.90,48.90,48.90,"224,000"
2024-08-02,54.20,55.00,53.50,54.30,54.30,"39,000"
2024-08-01,55.00,55.90,54.50,55.30,55.30,"46,000"
2024-07-31,53.60,54.90,53.60,54.10,54.10,"39,000"
2024-07-30,54.00,54.90,52.90,54.90,54.90,"128,000"
2024-07-29,56.30,56.30,54.30,54.80,54.80,"30,000"
2024-07-26,54.20,55.50,54.10,55.00,55.00,"31,000"
2024-07-23,55.60,56.30,55.00,55.40,55.40,"41,000"
2024-07-22,57.40,57.40,54.00,54.90,54.90,"274,000"
2024-07-19,59.50,59.50,57.10,57.40,57.40,"161,000"
2024-07-18,59.50,59.60,58.30,59.60,59.60,"161,000"
2024-07-17,59.70,60.90,59.60,59.70,59.70,"172,000"
2024-07-16,59.70,60.70,59.30,59.40,59.40,"95,000"
2024-07-15,60.10,60.10,59.30,59.30,59.30,"110,000"
2024-07-12,60.00,60.50,60.00,60.00,60.00,"51,000"
2024-07-11,60.60,61.00,60.00,60.30,60.30,"184,000"
2024-07-10,61.00,62.60,61.00,61.20,61.20,"95,000"
2024-07-09,61.10,62.20,60.60,61.40,61.40,"130,000"
2024-07-08,61.80,61.90,60.10,61.10,61.10,"85,000"
2024-07-05,60.00,61.60,59.90,61.40,61.40,"127,000"
2024-07-04,60.40,60.90,59.70,59.70,59.70,"141,000"
2024-07-03,60.20,61.10,60.10,60.20,60.20,"60,000"
2024-07-02,60.80,60.80,59.90,60.10,60.10,"128,000"
2024-07-01,62.00,62.00,60.30,60.50,60.50,"212,000"
2024-06-28,62.20,63.00,61.80,61.80,61.80,"175,000"
2024-06-27,63.30,63.30,60.80,61.60,61.60,"284,000"
2024-06-26,63.00,64.00,62.50,62.50,62.50,"425,000"
2024-06-25,66.90,67.70,62.00,63.40,63.40,"1,013,000"
2024-06-24,71.00,71.00,63.90,65.60,65.60,"3,795,000"
2024-06-21,62.40,64.60,62.40,64.60,64.60,"1,176,000"
2024-06-20,58.70,59.40,58.30,58.80,58.80,"75,000"
2024-06-19,60.30,60.30,57.70,58.60,58.60,"236,000"
2024-06-18,59.90,60.30,59.50,60.30,60.30,"99,000"
2024-06-17,60.00,60.40,59.70,60.00,60.00,"53,000"
2024-06-14,59.20,63.50,59.20,60.00,60.00,"714,000"
2024-06-13,59.40,59.40,58.70,59.40,59.40,"67,000"
2024-06-12,59.00,59.40,58.80,59.10,59.10,"69,000"
2024-06-11,62.10,62.10,59.00,59.00,59.00,"303,000"
2024-06-07,61.70,62.40,61.50,62.30,62.30,"59,000"
2024-06-06,62.20,63.20,61.40,61.70,61.70,"79,000"
2024-06-05,62.80,63.00,61.70,61.70,61.70,"73,000"
2024-06-04,63.30,64.20,62.60,62.70,62.70,"77,000"
2024-06-03,62.90,63.90,62.90,63.70,63.70,"118,000"
2024-05-31,63.80,64.20,62.50,63.50,63.50,"106,000"
2024-05-30,65.00,65.40,63.10,63.10,63.10,"100,000"
2024-05-29,64.70,65.30,64.10,65.00,65.00,"92,000"
2024-05-28,64.80,65.50,64.50,64.60,64.60,"121,000"
2024-05-27,65.90,65.90,64.60,64.80,64.80,"81,000"
2024-05-24,65.00,65.70,64.30,65.30,65.30,"161,000"
2024-05-23,65.80,65.80,63.70,64.30,64.30,"181,000"
2024-05-22,65.80,66.20,65.30,65.80,65.80,"72,000"
2024-05-21,65.60,65.70,64.40,65.40,65.40,"112,000"
2024-05-20,65.00,65.80,64.50,65.20,65.20,"156,000"
2024-05-17,63.50,64.60,63.00,63.90,63.90,"117,000"
2024-05-16,65.70,65.80,63.30,63.50,63.50,"151,000"
2024-05-15,64.60,65.70,64.60,65.50,65.50,"148,000"
2024-05-14,64.20,64.60,63.60,64.60,64.60,"99,000"
2024-05-13,63.70,64.40,63.10,63.50,63.50,"84,000"
2024-05-10,64.40,65.10,62.60,63.60,63.60,"151,000"
2024-05-09,62.60,64.20,61.50,64.20,64.20,"297,000"
2024-05-08,66.30,67.70,64.70,64.70,64.70,"244,000"
2024-05-07,66.10,66.40,64.80,66.10,66.10,"163,000"
2024-05-06,64.70,65.60,64.50,65.00,65.00,"259,000"
2024-05-03,64.40,65.30,63.80,63.90,63.90,"120,000"
2024-05-02,64.50,65.40,63.60,64.20,64.20,"235,000"
2024-04-30,64.20,64.50,63.40,64.10,64.10,"180,000"
2024-04-29,63.00,64.50,62.80,63.00,63.00,"244,000"
2024-04-26,60.50,62.30,60.10,61.90,61.90,"156,000"
2024-04-25,59.90,60.40,59.50,59.70,59.70,"77,000"
2024-04-24,60.40,60.50,60.00,60.10,60.10,"46,000"
2024-04-23,61.10,61.10,59.70,59.90,59.90,"47,000"
2024-04-22,61.10,61.50,59.50,59.70,59.70,"151,000"
2024-04-19,62.20,63.40,60.10,61.00,61.00,"170,000"
2024-04-18,63.90,65.00,63.00,63.10,63.10,"95,000"
2024-04-17,62.10,64.00,62.10,63.90,63.90,"129,000"
2024-04-16,64.90,64.90,61.20,61.40,61.40,"196,000"
2024-04-15,63.90,65.60,63.30,64.60,64.60,"309,000"
2024-04-12,62.40,64.00,62.20,63.30,63.30,"237,000"
2024-04-11,61.50,62.10,60.40,62.00,62.00,"117,000"
2024-04-10,61.10,62.90,60.80,61.50,61.50,"169,000"
2024-04-09,61.00,61.60,60.70,60.70,60.70,"89,000"
2024-04-08,60.90,61.20,60.40,60.90,60.90,"43,000"
2024-04-03,59.70,61.10,59.50,60.10,60.10,"111,000"
2024-04-02,61.20,61.30,59.90,60.20,60.20,"104,000"
2024-04-01,59.90,61.50,59.50,60.80,60.80,"179,000"
2024-03-29,59.80,59.90,59.20,59.80,59.80,"32,000"
2024-03-28,59.00,60.00,59.00,59.80,59.80,"50,000"
2024-03-27,59.00,59.70,58.40,58.80,58.80,"93,000"
2024-03-26,61.00,61.10,58.70,58.90,58.90,"199,000"
2024-03-25,60.80,60.80,60.80,60.80,60.80,"-"
2024-03-22,60.00,61.20,59.80,60.80,60.80,"103,000"
2024-03-21,60.20,60.30,59.30,59.40,59.40,"116,000"
2024-03-20,60.60,61.90,59.50,59.50,59.50,"259,000"
2024-03-19,63.30,64.50,60.70,60.80,60.80,"267,000"
2024-03-18,64.20,64.20,64.20,64.20,64.20,"-"
2024-03-15,63.00,65.40,62.30,64.20,64.20,"465,000"
2024-03-14,63.20,64.50,61.60,62.50,62.50,"614,000"
2024-03-13,68.00,68.10,64.20,65.00,65.00,"573,000"
2024-03-12,71.00,72.70,66.40,68.00,68.00,"1,598,000"
2024-03-11,63.40,68.70,63.40,68.70,68.70,"636,000"
2024-03-08,62.70,65.40,62.00,62.50,62.50,"609,000"
2024-03-07,63.40,63.40,61.50,61.50,61.50,"83,000"
2024-03-06,63.00,63.50,62.10,63.20,63.20,"183,000"
2024-03-05,59.00,63.20,59.00,62.50,62.50,"313,000"
2024-03-04,60.10,60.10,59.10,59.20,59.20,"77,000"
2024-03-01,60.10,60.10,59.60,60.00,60.00,"65,000"
2024-02-29,59.50,59.80,59.50,59.60,59.60,"28,000"
2024-02-27,60.00,60.20,59.10,59.50,59.50,"43,000"
2024-02-26,59.90,60.20,59.70,59.70,59.70,"33,000"
2024-02-23,60.50,60.50,59.50,59.50,59.50,"57,000"
2024-02-22,60.30,60.40,59.90,59.90,59.90,"46,000"
2024-02-21,60.80,60.80,60.40,60.40,60.40,"18,000"
2024-02-20,60.70,61.00,60.40,60.40,60.40,"34,000"
2024-02-19,60.00,60.80,59.90,60.70,60.70,"61,000"
2024-02-16,59.60,60.00,59.50,59.80,59.80,"67,000"
2024-02-15,58.70,59.70,57.90,59.40,59.40,"128,000"
2024-02-05,58.30,58.60,57.60,57.60,57.60,"40,000"
2024-02-02,58.10,58.80,58.00,58.60,58.60,"27,000"
2024-02-01,58.10,58.10,57.80,58.00,58.00,"13,000"
2024-01-31,57.20,59.80,57.20,58.10,58.10,"88,000"
2024-01-30,57.70,57.90,57.20,57.90,57.90,"29,000"
2024-01-29,58.80,58.80,57.40,57.70,57.70,"22,000"
2024-01-26,58.80,58.80,57.90,58.40,58.40,"33,000"
2024-01-25,58.70,58.70,57.90,58.00,58.00,"26,000"
2024-01-24,57.10,58.00,57.10,58.00,58.00,"41,000"
2024-01-23,57.50,57.60,56.80,57.60,57.60,"33,000"
2024-01-22,56.90,57.80,56.50,57.80,57.80,"31,000"
2024-01-19,56.80,57.30,56.20,57.10,57.10,"42,000"
2024-01-18,57.40,57.40,56.50,56.70,56.70,"14,000"
2024-01-17,58.20,58.20,56.80,57.00,57.00,"35,000"
2024-01-16,57.40,57.50,56.00,57.00,57.00,"47,000"
2024-01-15,56.10,57.60,56.10,56.50,56.50,"27,900"
2024-01-12,57.20,57.80,56.20,56.20,56.20,"62,000"
2024-01-11,59.20,59.20,57.20,57.20,57.20,"110,000"
2024-01-10,59.50,59.50,57.60,58.70,58.70,"41,000"
2024-01-09,60.40,61.00,57.80,57.80,57.80,"265,000"
2024-01-08,61.50,62.00,61.50,61.70,61.70,"22,000"
2024-01-05,63.20,63.20,62.00,62.00,62.00,"38,000"
2024-01-04,62.20,63.80,62.10,62.80,62.80,"40,000"
2024-01-03,62.90,63.60,62.00,62.90,62.90,"118,000"
2024-01-02,64.60,64.60,63.00,63.00,63.00,"57,000"
2023-12-29,64.20,64.20,63.20,63.70,63.70,"220,000"
2023-12-28,61.60,64.20,61.40,64.20,64.20,"239,000"
2023-12-27,61.00,61.60,60.60,61.60,61.60,"124,000"
2023-12-26,61.10,61.10,60.40,61.10,61.10,"28,000"
2023-12-25,60.70,60.80,60.00,60.30,60.30,"39,000"
2023-12-22,61.50,61.50,60.70,60.70,60.70,"37,000"
2023-12-21,60.90,61.80,60.50,61.50,61.50,"46,000"
2023-12-20,61.60,62.20,60.70,61.10,61.10,"59,000"
2023-12-19,63.20,63.20,61.70,61.70,61.70,"52,000"
2023-12-18,62.30,63.00,61.90,62.40,62.40,"66,000"
2023-12-15,63.60,63.60,62.30,62.30,62.30,"66,000"
2023-12-14,63.50,64.10,62.60,62.60,62.60,"86,000"
2023-12-13,63.30,64.00,63.00,63.50,63.50,"36,000"
2023-12-12,64.10,65.70,63.20,63.20,63.20,"265,000"
2023-12-11,63.50,63.50,62.40,63.40,63.40,"81,000"
2023-12-08,63.40,63.40,62.80,62.80,62.80,"60,000"
2023-12-07,63.30,63.50,62.60,63.40,63.40,"80,000"
2023-12-06,64.20,64.30,63.20,63.60,63.60,"91,000"
2023-12-05,63.50,63.50,62.50,63.50,63.50,"112,000"
2023-12-04,65.20,65.40,63.70,63.90,63.90,"162,000"
2023-12-01,65.70,66.10,64.10,65.00,65.00,"258,000"
2023-11-30,63.10,65.10,63.00,64.70,64.70,"337,000"
2023-11-29,62.60,63.20,61.60,63.20,63.20,"130,000"
2023-11-28,61.20,62.80,61.00,62.50,62.50,"302,000"
2023-11-27,60.80,61.80,60.50,60.90,60.90,"110,000"
2023-11-24,59.20,61.60,59.20,60.80,60.80,"460,000"
2023-11-23,59.00,59.50,58.30,58.70,58.70,"48,000"
2023-11-22,59.60,59.60,58.90,58.90,58.90,"22,000"
2023-11-21,59.30,59.60,59.00,59.00,59.00,"55,000"
2023-11-20,58.80,59.60,58.80,59.10,59.10,"60,000"
2023-11-17,58.90,59.30,58.60,58.80,58.80,"50,000"
2023-11-16,58.80,58.80,58.10,58.60,58.60,"26,000"
2023-11-15,58.00,59.00,57.50,58.40,58.40,"170,000"
2023-11-14,57.10,58.30,57.10,57.30,57.30,"39,000"
2023-11-13,58.90,58.90,57.40,57.60,57.60,"65,000"
2023-11-10,58.40,58.40,56.40,57.30,57.30,"77,000"
2023-11-09,59.10,59.10,57.40,57.60,57.60,"93,000"
2023-11-08,58.00,58.00,56.60,56.90,56.90,"32,000"
2023-11-07,57.50,58.70,57.00,57.10,57.10,"51,000"
2023-11-06,56.00,57.70,56.00,57.70,57.70,"81,000"
2023-11-03,56.30,56.50,55.50,55.60,55.60,"29,000"
2023-11-02,55.10,56.20,55.10,55.60,55.60,"48,000"
2023-11-01,56.00,56.00,54.70,54.90,54.90,"45,000"
2023-10-31,55.80,56.40,55.00,55.00,55.00,"82,000"
2023-10-30,55.20,55.80,55.00,55.40,55.40,"46,000"
2023-10-27,54.80,55.20,54.30,55.00,55.00,"32,000"
2023-10-26,54.50,55.00,54.50,54.70,54.70,"54,000"
2023-10-25,54.30,55.40,54.20,55.40,55.40,"28,000"
2023-10-24,54.90,54.90,53.90,54.20,54.20,"35,000"
2023-10-23,54.50,54.60,53.50,54.40,54.40,"65,000"
2023-10-20,56.20,56.20,54.60,54.60,54.60,"67,000"
2023-10-19,56.90,56.90,56.10,56.10,56.10,"30,000"
2023-10-18,57.30,57.30,56.30,56.90,56.90,"37,000"
2023-10-17,57.80,57.80,57.00,57.40,57.40,"26,000"
2023-10-16,57.90,58.00,56.70,57.40,57.40,"18,000"
2023-10-13,57.40,57.80,56.60,57.30,57.30,"67,000"
2023-10-12,58.50,58.50,57.60,57.60,57.60,"4,000"
2023-10-11,58.10,59.20,57.30,57.30,57.30,"77,000"
2023-10-06,57.00,57.20,56.80,57.10,57.10,"22,000"
2023-10-05,57.50,57.50,56.70,57.20,57.20,"49,000"
2023-10-04,57.50,57.50,56.40,57.40,57.40,"25,000"
2023-10-03,58.10,58.10,58.10,58.10,58.10,"-"
2023-10-02,57.10,58.10,56.70,58.10,58.10,"13,000"
2023-09-28,56.20,57.00,56.20,57.00,57.00,"16,000"
2023-09-27,57.90,57.90,56.10,56.20,56.20,"30,000"
2023-09-26,57.70,57.70,56.50,56.50,56.50,"145,000"
2023-09-25,57.70,58.20,57.60,58.20,58.20,"9,000"
2023-09-22,59.50,59.50,57.40,58.00,58.00,"97,000"
2023-09-21,58.00,58.30,57.70,58.20,58.20,"79,000"
2023-09-20,58.20,58.70,58.00,58.40,58.40,"114,000"
2023-09-19,59.60,59.60,58.40,58.60,58.60,"84,000"
2023-09-18,59.60,59.80,58.70,59.10,59.10,"105,000"
2023-09-15,59.50,60.20,59.00,59.60,59.60,"44,000"
2023-09-14,59.60,61.00,59.40,60.00,60.00,"28,000"
2023-09-13,59.40,59.50,59.00,59.30,59.30,"30,000"
2023-09-12,59.80,60.50,59.30,60.10,60.10,"44,000"
2023-09-11,59.40,60.40,59.40,59.80,59.80,"45,000"
2023-09-08,60.50,61.70,60.00,60.70,60.70,"166,000"
2023-09-07,58.10,63.80,58.10,62.80,62.80,"368,000"
2023-09-06,58.80,59.00,58.40,58.50,58.50,"42,000"
2023-09-05,59.50,59.50,58.60,58.60,58.60,"43,000"
2023-09-04,59.10,59.40,58.50,58.90,58.90,"96,000"
2023-09-01,58.60,59.00,58.00,58.40,58.40,"90,000"
2023-08-31,58.00,58.60,57.90,58.00,58.00,"84,000"
2023-08-30,57.20,58.20,57.20,58.00,58.00,"50,000"
2023-08-29,57.00,57.10,56.70,57.10,57.10,"34,000"
2023-08-28,56.10,57.00,55.80,56.50,56.50,"69,000"
2023-08-25,57.40,57.40,56.10,56.70,56.70,"82,000"
2023-08-24,56.20,57.70,56.00,57.70,57.70,"97,000"
2023-08-23,55.80,57.10,55.80,56.80,56.80,"63,000"
2023-08-22,57.20,57.20,55.60,55.80,55.80,"46,000"
2023-08-21,56.80,57.40,55.80,56.20,56.20,"30,000"
2023-08-18,56.80,56.80,56.00,56.30,56.30,"20,000"
2023-08-17,56.60,56.70,55.30,56.00,56.00,"48,000"
2023-08-16,56.40,56.40,54.90,55.40,55.40,"59,000"
2023-08-15,57.00,57.00,55.60,56.80,56.80,"19,000"
2023-08-14,56.20,56.20,55.10,55.90,55.90,"50,000"
2023-08-11,56.30,56.90,56.20,56.70,56.70,"28,000"
2023-08-10,58.00,58.00,56.20,56.20,56.20,"42,000"
2023-08-09,57.20,58.70,57.20,57.50,57.50,"89,000"
2023-08-08,57.00,57.00,56.00,56.00,56.00,"25,000"
2023-08-07,58.00,58.00,57.10,57.30,57.30,"22,000"
2023-08-04,56.70,58.30,55.60,58.10,58.10,"136,000"
2023-08-02,57.10,57.20,55.70,55.70,55.70,"52,000"
2023-08-01,57.60,58.00,56.50,57.10,57.10,"66,000"
2023-07-31,58.30,58.40,57.10,57.50,57.50,"145,000"
2023-07-28,56.10,57.70,55.70,57.30,57.30,"106,000"
2023-07-27,55.90,56.70,55.10,56.00,56.00,"70,000"
2023-07-26,57.30,57.30,56.40,56.80,54.80,"113,000"
2023-07-25,57.30,57.60,56.80,57.30,55.28,"50,000"
2023-07-24,57.10,57.30,56.40,57.30,55.28,"76,000"
2023-07-21,56.90,57.50,56.70,57.50,55.48,"68,000"
2023-07-20,57.30,57.70,57.00,57.40,55.38,"69,000"
2023-07-19,58.40,58.80,57.00,57.20,55.19,"50,000"
2023-07-18,59.50,59.50,57.20,57.20,55.19,"206,000"
2023-07-17,59.10,59.80,58.60,58.70,56.64,"74,000"
2023-07-14,59.10,60.30,59.10,59.10,57.02,"67,000"
2023-07-13,61.00,61.10,59.50,59.50,57.41,"100,000"
2023-07-12,61.90,62.00,60.50,60.90,58.76,"83,000"
2023-07-11,61.90,62.70,61.20,62.10,59.92,"113,000"
2023-07-10,62.00,62.40,60.80,61.00,58.85,"82,000"
2023-07-07,63.00,63.20,60.80,62.40,60.21,"135,000"
2023-07-06,61.50,63.70,61.50,63.00,60.78,"152,000"
2023-07-05,61.30,62.90,61.30,62.20,60.01,"171,000"
2023-07-04,60.30,62.30,60.30,61.10,58.95,"108,000"
2023-07-03,62.60,62.60,61.00,61.30,59.14,"119,000"
2023-06-30,61.20,61.30,60.40,60.60,58.47,"95,000"
2023-06-29,58.80,63.90,58.20,60.60,58.47,"501,000"
2023-06-28,58.00,59.70,57.90,58.50,56.44,"135,000"
2023-06-27,58.50,58.90,57.00,57.70,55.67,"74,000"
2023-06-26,58.90,59.20,58.40,58.50,56.44,"41,000"
2023-06-21,58.20,59.60,58.20,58.90,56.83,"119,000"
2023-06-20,58.70,59.10,58.10,58.30,56.25,"73,000"
2023-06-19,59.30,59.30,58.50,58.50,56.44,"47,000"
2023-06-16,60.20,60.20,58.70,59.20,57.12,"194,000"
2023-06-15,59.00,60.50,59.00,60.40,58.28,"134,000"
2023-06-14,58.70,59.00,58.20,58.60,56.54,"98,000"
2023-06-13,58.70,59.20,58.50,58.60,56.54,"35,000"
2023-06-12,60.10,60.10,58.10,58.20,56.15,"127,000"
2023-06-09,59.50,60.30,58.60,59.50,57.41,"145,000"
2023-06-08,59.20,59.20,58.00,58.30,56.25,"86,000"
2023-06-07,58.40,59.30,58.40,58.80,56.73,"68,000"
2023-06-06,59.40,59.40,58.30,58.30,56.25,"72,000"
2023-06-05,58.00,59.30,57.80,59.30,57.21,"127,000"
2023-06-02,58.40,58.80,58.30,58.40,56.35,"82,000"
2023-06-01,57.70,58.40,57.60,57.90,55.86,"42,000"
2023-05-31,57.00,58.10,56.30,57.80,55.77,"142,000"
2023-05-30,58.10,58.10,57.00,57.10,55.09,"78,000"
2023-05-29,58.00,58.30,57.70,58.10,56.06,"85,000"
2023-05-26,57.10,58.20,57.10,57.20,55.19,"102,000"
2023-05-25,58.30,58.30,57.60,57.70,55.67,"62,000"
2023-05-24,57.10,59.50,56.60,58.50,56.44,"198,000"
2023-05-23,56.80,57.50,56.70,57.10,55.09,"52,000"
2023-05-22,56.10,57.00,55.90,56.90,54.90,"106,000"
2023-05-19,56.20,56.80,55.70,56.00,54.03,"133,000"
2023-05-18,56.00,56.40,55.20,55.40,53.45,"60,000"
2023-05-17,55.00,56.20,55.00,55.50,53.55,"126,000"
2023-05-16,54.10,55.10,54.10,54.90,52.97,"84,000"
2023-05-15,55.50,55.50,53.90,53.90,52.00,"180,000"
2023-05-12,55.00,56.20,54.50,55.40,53.45,"240,000"
2023-05-11,57.20,57.60,55.00,55.00,53.07,"302,000"
2023-05-10,58.00,58.50,57.20,57.60,55.57,"209,000"
2023-05-09,62.60,62.60,59.00,59.00,56.92,"364,000"
2023-05-08,64.20,64.40,62.70,62.70,60.49,"100,000"
2023-05-05,65.10,65.10,63.30,63.40,61.17,"169,000"
2023-05-04,65.00,65.60,64.20,64.50,62.23,"171,000"
2023-05-03,63.90,66.50,63.80,65.00,62.71,"363,000"
2023-05-02,66.10,66.10,64.30,64.30,62.04,"400,000"
2023-04-28,62.60,66.90,62.00,66.60,64.26,"685,000"
2023-04-27,62.30,62.60,61.50,61.70,59.53,"157,000"
2023-04-26,61.80,63.30,61.20,62.20,60.01,"429,000"
